Annotation Cluster 1	Enrichment Score: 4.24274965586001
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Atherosclerosis	4	33.3333333333333	0.0454045866275776	1241-94-7, 1330-78-5, 78-30-8, 79-94-7	7	1260	8530	3.86848072562358	1	1	0.0454045866275776
CTD_CHEMICALS_DISEASES	Recurrence	3	25	0.0490735368528514	1330-78-5, 78-30-8, 79-94-7	7	531	8530	6.88458434221146	1	1	0.0490735368528514
CTD_CHEMICALS_DISEASES	Gallbladder Neoplasms	3	25	0.0499228202390836	1241-94-7, 1330-78-5, 79-94-7	7	536	8530	6.82036247334755	1	1	0.0499228202390836
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	4	33.3333333333333	0.0676228400695797	1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	366	1723	3.1384335154827	1	1	0.0676228400695797
CTD_CHEMICALS_DISEASES	Spinal Cord Injuries	3	25	0.103978064079227	1330-78-5, 13674-87-8, 79-94-7	7	808	8530	4.52439886845827	1	1	0.103978064079227
CTD_CHEMICALS_DISEASES	Ischemic Attack, Transient	2	16.6666666666667	0.224613869077806	1330-78-5, 79-94-7	7	354	8530	6.88458434221146	1	1	0.224613869077806
CTD_CHEMICALS_DISEASES	Nervous System Diseases	3	25	0.286887550236254	1330-78-5, 78-30-8, 79-94-7	7	1505	8530	2.42904603701946	1	1	0.286887550236254
CTD_CHEMICALS_DISEASES	Hepatitis, Alcoholic	2	16.6666666666667	0.36998998969574	1330-78-5, 79-94-7	7	632	8530	3.85623869801085	1	1	0.36998998969574
TOXCAST_ACTIVE	OT_NURR1_NURR1RXRa_0480	2	16.6666666666667	0.376187195882305	1330-78-5, 79-94-7	6	155	1723	3.70537634408602	1	1	0.376187195882305
MULTICASE_TOX_PREDICTION	MRP2 substrates	4	33.3333333333333	0.749752598695028	56803-37-3, 1330-78-5, 68937-41-7, 79-94-7	11	3118	8032	0.936731004723308	1	1	0.749752598695028
CTD_CHEMICALS_DISEASES	Liver Diseases	2	16.6666666666667	1	1330-78-5, 79-94-7	7	1373	8530	1.77504942253668	1	1	1

Annotation Cluster 11	Enrichment Score: 1.19842936949975
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEM2GENE_25	AR	4	33.3333333333333	0.000415679053734167	115-86-6, 115-96-8, 13674-87-8, 79-94-7	7	190	6732	20.2466165413534	1	0.163361868117527	0.000415679053734167
TOXINS_TARGETS	BE0000132	2	16.6666666666667	0.0514204545454545	115-96-8, 79-94-7	2	181	3520	19.4475138121547	1	1	0.0514204545454545
CTD_CHEM2DISEASE	Hemorrhage	2	16.6666666666667	0.129920333658279	115-96-8, 79-94-7	5	186	5441	11.7010752688172	1	1	0.129920333658279
CTD_CHEM2DISEASE	Necrosis	2	16.6666666666667	0.366675567758732	115-96-8, 79-94-7	5	587	5441	3.7076660988075	1	1	0.366675567758732
TOXPRINT_STRUCTURE	bond:X[any]_halide	4	33.3333333333333	1	115-96-8, 13674-87-8, 5436-43-1, 79-94-7	11	2431	8337	1.24707378183314	1	1	1

Annotation Cluster 12	Enrichment Score: 1.16057893744888
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	bond:P=O_phosphate_alkyl_ester	4	33.3333333333333	7.70420895068242e-05	1241-94-7, 115-96-8, 29761-21-5, 13674-87-8	11	74	8337	40.968058968059	1	0.0310479620712502	7.70420895068242e-05
CTD_CHEMICALS_DISEASES	Lipodystrophy, Familial Partial	4	33.3333333333333	0.00029045031377117	1241-94-7, 56803-37-3, 115-86-6, 79-94-7	7	213	8530	22.8839704896043	1	0.115308774567154	0.00029045031377117
TOXCAST_ACTIVE	ATG_GLI_CIS_up	4	33.3333333333333	0.00174289726900597	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	100	1723	11.4866666666667	1	0.677987037643323	0.00174289726900597
TOXCAST_ACTIVE	ATG_NRF1_CIS_up	3	25	0.0100867459159611	1241-94-7, 13674-87-8, 79-94-7	6	57	1723	15.1140350877193	1	1	0.0100867459159611
CTD_CHEMICALS_DISEASES	Arsenic Poisoning	4	33.3333333333333	0.0105298959712323	1241-94-7, 13674-87-8, 78-30-8, 79-94-7	7	737	8530	6.61368482264005	1	1	0.0105298959712323
CTD_CHEMICALS_DISEASES	Metabolism, Inborn Errors	3	25	0.0124254744366084	1241-94-7, 56803-37-3, 115-86-6	7	256	8530	14.2801339285714	1	1	0.0124254744366084
TOXCAST_ACTIVE	ATG_TAL_CIS_up	3	25	0.015029803571089	1241-94-7, 115-86-6, 79-94-7	6	70	1723	12.3071428571429	1	1	0.015029803571089
TOXCAST_ACTIVE	ATG_HSE_CIS_up	4	33.3333333333333	0.0162350265450611	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	217	1723	5.29339477726574	1	1	0.0162350265450611
TOXCAST_ACTIVE	NVS_MP_rPBR	4	33.3333333333333	0.0166583393847118	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	219	1723	5.24505327245053	1	1	0.0166583393847118
TOXCAST_ACTIVE	NVS_MP_hPBR	4	33.3333333333333	0.0170883452769438	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	221	1723	5.19758672699849	1	1	0.0170883452769438
CTD_CHEMICALS_DISEASES	Mesothelioma	4	33.3333333333333	0.0208934792889723	1241-94-7, 115-86-6, 13674-87-8, 78-30-8	7	944	8530	5.1634382566586	1	1	0.0208934792889723
TOXCAST_ACTIVE	ATG_NURR1_TRANS_up	3	25	0.0238269019325617	1241-94-7, 115-86-6, 13674-87-8	6	89	1723	9.67977528089888	1	1	0.0238269019325617
TOXCAST_ACTIVE	ATG_Pax6_CIS_up	4	33.3333333333333	0.0249028500560272	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	253	1723	4.54018445322793	1	1	0.0249028500560272
CTD_CHEMICALS_DISEASES	Carcinoma, Ductal	3	25	0.0268788306795404	1241-94-7, 13674-87-8, 79-94-7	7	384	8530	9.52008928571428	1	1	0.0268788306795404
TOXCAST_ACTIVE	ATG_Myc_CIS_up	3	25	0.032009704727301	1241-94-7, 13674-87-8, 79-94-7	6	104	1723	8.28365384615385	1	1	0.032009704727301
TOXCAST_ACTIVE	ATG_EGR_CIS_up	4	33.3333333333333	0.0338900667088663	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	283	1723	4.05889281507656	1	1	0.0338900667088663
CTD_CHEMICALS_DISEASES	Cholestasis	4	33.3333333333333	0.0345646412420798	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6	7	1137	8530	4.28697072496545	1	1	0.0345646412420798
CTD_CHEMICALS_DISEASES	Osteosarcoma	4	33.3333333333333	0.0356310624676759	1241-94-7, 56803-37-3, 13674-87-8, 78-30-8	7	1150	8530	4.23850931677019	1	1	0.0356310624676759
TOXCAST_ACTIVE	ATG_Xbp1_CIS_up	4	33.3333333333333	0.0379515964026503	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	295	1723	3.89378531073446	1	1	0.0379515964026503
CTD_CHEMICALS_DISEASES	Adrenocortical Carcinoma	3	25	0.0413816771691881	1241-94-7, 115-86-6, 79-94-7	7	484	8530	7.55312868949233	1	1	0.0413816771691881
TOXCAST_ACTIVE	ATG_TA_CIS_up	3	25	0.0520782531109114	1241-94-7, 115-86-6, 79-94-7	6	135	1723	6.38148148148148	1	1	0.0520782531109114
TOXCAST_ACTIVE	ATG_SREBP_CIS_up	4	33.3333333333333	0.0543256667044474	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	337	1723	3.40850642927794	1	1	0.0543256667044474
TOXCAST_ACTIVE	ATG_CMV_CIS_up	4	33.3333333333333	0.0605405838861071	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	351	1723	3.27255460588794	1	1	0.0605405838861071
CTD_CHEMICALS_DISEASES	Carotid Artery Diseases	3	25	0.0607423904090286	1241-94-7, 1330-78-5, 115-86-6	7	597	8530	6.12347451543431	1	1	0.0607423904090286
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_1440	3	25	0.0624173669639862	1241-94-7, 1330-78-5, 13674-87-8	6	149	1723	5.78187919463087	1	1	0.0624173669639862
TOXCAST_ACTIVE	ATG_Oct_MLP_CIS_up	4	33.3333333333333	0.0695855050622816	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	370	1723	3.1045045045045	1	1	0.0695855050622816
TOXCAST_ACTIVE	ATG_NFI_CIS_up	3	25	0.0835020597426603	1241-94-7, 13674-87-8, 79-94-7	6	175	1723	4.92285714285714	1	1	0.0835020597426603
TOXCAST_ACTIVE	ATG_MRE_CIS_up	4	33.3333333333333	0.0955624198937236	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	418	1723	2.74800637958533	1	1	0.0955624198937236
CTD_CHEMICALS_DISEASES	Carcinoma, Transitional Cell	3	25	0.105998495922242	1241-94-7, 115-86-6, 13674-87-8	7	817	8530	4.47455848924637	1	1	0.105998495922242
TOXPRINT_STRUCTURE	chain:alkaneBranch_isopropyl_C3	4	33.3333333333333	0.111777577542643	1241-94-7, 29761-21-5, 68937-41-7, 13674-87-8	11	1013	8337	2.99273086242484	1	1	0.111777577542643
TOXCAST_ACTIVE	ATG_Sp1_CIS_up	3	25	0.117216427015461	1241-94-7, 13674-87-8, 79-94-7	6	212	1723	4.06367924528302	1	1	0.117216427015461
TOXCAST_ACTIVE	ACEA_T47D_80hr_Negative	4	33.3333333333333	0.117945552783321	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	6	454	1723	2.53010279001468	1	1	0.117945552783321
TOXPRINT_STRUCTURE	ring:aromatic_phenyl	4	33.3333333333333	0.143050431796434	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5	11	1128	8337	2.68762088974855	1	1	0.143050431796434
TOXCAST_ACTIVE	ATG_BRE_CIS_up	3	25	0.169464633348553	1241-94-7, 115-86-6, 13674-87-8	6	263	1723	3.27566539923954	1	1	0.169464633348553
CTD_CHEMICALS_DISEASES	Psoriasis	3	25	0.175492833125261	1241-94-7, 1330-78-5, 13674-87-8	7	1101	8530	3.32035811599844	1	1	0.175492833125261
CTD_CHEMICALS_DISEASES	Penile Neoplasms	2	16.6666666666667	0.176753451764324	1241-94-7, 13674-87-8	7	272	8530	8.96008403361344	1	1	0.176753451764324
CTD_CHEMICALS_DISEASES	Thyroid Neoplasms	3	25	0.180999823066886	1241-94-7, 1330-78-5, 115-86-6	7	1122	8530	3.25821237585943	1	1	0.180999823066886
CTD_CHEMICALS_DISEASES	Hypercholesterolemia	2	16.6666666666667	0.220049150648394	1241-94-7, 115-86-6	7	346	8530	7.04376548307184	1	1	0.220049150648394
CTD_CHEMICALS_DISEASES	Precancerous Conditions	3	25	0.222792806539573	1241-94-7, 115-86-6, 78-30-8	7	1277	8530	2.8627363239736	1	1	0.222792806539573
TOXCAST_ACTIVE	ATG_PPRE_CIS_up	3	25	0.295491396951537	1241-94-7, 115-86-6, 79-94-7	6	372	1723	2.31586021505376	1	1	0.295491396951537
TOXCAST_ACTIVE	ATG_AP_1_CIS_up	3	25	0.32099982906382	1241-94-7, 115-86-6, 13674-87-8	6	393	1723	2.19211195928753	1	1	0.32099982906382
CTD_CHEMICALS_DISEASES	Carcinoma, Hepatocellular	4	33.3333333333333	0.361646452376679	1241-94-7, 56803-37-3, 115-86-6, 79-94-7	7	2428	8530	2.00753118380795	1	1	0.361646452376679
CTD_CHEMICALS_DISEASES	Breast Neoplasms	4	33.3333333333333	0.368996149713612	1241-94-7, 115-86-6, 13674-87-8, 79-94-7	7	2515	8530	1.93808577108776	1	1	0.368996149713612
TOXCAST_ACTIVE	ATG_HIF1a_CIS_up	2	16.6666666666667	0.411223785361343	1241-94-7, 13674-87-8	6	173	1723	3.31984585741811	1	1	0.411223785361343
MULTICASE_TOX_PREDICTION	MRP3 inhibition at 10uM	4	33.3333333333333	0.429302922086973	1241-94-7, 56803-37-3, 115-86-6, 29761-21-5	11	1606	8032	1.81863466545907	1	1	0.429302922086973
TOXCAST_ACTIVE	OT_ER_ERaERb_0480	2	16.6666666666667	0.502028584380322	1241-94-7, 115-86-6	6	224	1723	2.56398809523809	1	1	0.502028584380322
TOXCAST_ACTIVE	Tox21_TR_LUC_GH3_Antagonist	3	25	0.610467510819369	1241-94-7, 13674-87-8, 79-94-7	6	450	1723	1.91444444444444	1	1	0.610467510819369
TOXCAST_ACTIVE	ATG_ERE_CIS_up	3	25	0.661896834740386	1241-94-7, 1330-78-5, 115-86-6	6	559	1723	1.54114490161002	1	1	0.661896834740386
TOXCAST_ACTIVE	ATG_NRF2_ARE_CIS_up	3	25	1	1241-94-7, 115-86-6, 79-94-7	6	747	1723	1.15327978580991	1	1	1
CTD_CHEMICALS_DISEASES	Pancreatic Neoplasms	2	16.6666666666667	1	1241-94-7, 115-86-6	7	1256	8530	1.94040036396724	1	1	1
CTD_CHEMICALS_DISEASES	Hypertension	3	25	1	1241-94-7, 56803-37-3, 115-86-6	7	2494	8530	1.46580364302898	1	1	1
MULTICASE_TOX_PREDICTION	BSEP substrates	2	16.6666666666667	1	1241-94-7, 13674-87-8	11	1286	8032	1.13558603138696	1	1	1

Annotation Cluster 13	Enrichment Score: 1.12691756310778
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Disorder of Sex Development, 46,XY	3	25	0.00150208046295306	1330-78-5, 115-86-6, 78-30-8	7	87	8530	42.0197044334975	1	0.587313461014645	0.00150208046295306
CTD_CHEMICALS_DISEASES	Lipoid congenital adrenal hyperplasia	3	25	0.00222115157849881	1330-78-5, 115-86-6, 79-94-7	7	106	8530	34.4878706199461	1	0.859585660879039	0.00222115157849881
TOXCAST_ACTIVE	NVS_MP_rPBR	4	33.3333333333333	0.0166583393847118	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	219	1723	5.24505327245053	1	1	0.0166583393847118
TOXCAST_ACTIVE	NVS_MP_hPBR	4	33.3333333333333	0.0170883452769438	1241-94-7, 1330-78-5, 115-86-6, 13674-87-8	6	221	1723	5.19758672699849	1	1	0.0170883452769438
CTD_CHEMICALS_DISEASES	Cholestasis	4	33.3333333333333	0.0345646412420798	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6	7	1137	8530	4.28697072496545	1	1	0.0345646412420798
CTD_CHEMICALS_DISEASES	Prostate cancer, familial	3	25	0.0402822347157824	1330-78-5, 115-86-6, 13674-87-8	7	477	8530	7.66397124887691	1	1	0.0402822347157824
CTD_CHEMICALS_DISEASES	Carotid Artery Diseases	3	25	0.0607423904090286	1241-94-7, 1330-78-5, 115-86-6	7	597	8530	6.12347451543431	1	1	0.0607423904090286
TOXCAST_ACTIVE	Tox21_MitochondrialToxicity_ratio	4	33.3333333333333	0.0676228400695797	1330-78-5, 115-86-6, 13674-87-8, 79-94-7	6	366	1723	3.1384335154827	1	1	0.0676228400695797
LEADSCOPE_TOXICITY	Genetic Toxicity -s. cerevisiae	4	33.3333333333333	0.0693412894135144	1330-78-5, 115-86-6, 115-96-8, 13674-87-8	9	942	7444	3.51214909176693	1	1	0.0693412894135144
CTD_CHEMICALS_DISEASES	Leukemia, Myeloid, Acute	3	25	0.0711880957448779	56803-37-3, 1330-78-5, 115-86-6	7	652	8530	5.60692375109553	1	1	0.0711880957448779
CTD_CHEMICALS_DISEASES	Mammary Neoplasms, Animal	3	25	0.149635793996989	56803-37-3, 1330-78-5, 115-86-6	7	1000	8530	3.65571428571429	1	1	0.149635793996989
CTD_CHEMICALS_DISEASES	Thyroid Neoplasms	3	25	0.180999823066886	1241-94-7, 1330-78-5, 115-86-6	7	1122	8530	3.25821237585943	1	1	0.180999823066886
CTD_CHEMICALS_DISEASES	Hypogonadism	2	16.6666666666667	0.200398449863944	1330-78-5, 115-86-6	7	312	8530	7.81135531135531	1	1	0.200398449863944
CTD_CHEMICALS_DISEASES	Parkinson Disease	3	25	0.311242185238299	1330-78-5, 115-86-6, 78-30-8	7	1590	8530	2.29919137466307	1	1	0.311242185238299
CTD_CHEMICALS_DISEASES	Poisoning	2	16.6666666666667	0.352556917941376	1330-78-5, 115-86-6	7	596	8530	4.08916586768936	1	1	0.352556917941376
LEADSCOPE_TOXICITY	Genetic Toxicity -SCE in vitro CHO	4	33.3333333333333	0.491388024023911	1330-78-5, 115-86-6, 13674-87-8, 78-30-8	9	3886	7444	0.85137530737119	1	1	0.491388024023911
TOXCAST_ACTIVE	ATG_ERE_CIS_up	3	25	0.661896834740386	1241-94-7, 1330-78-5, 115-86-6	6	559	1723	1.54114490161002	1	1	0.661896834740386
CTD_CHEMICALS_DISEASES	Cardiomegaly	2	16.6666666666667	1	1330-78-5, 115-86-6	7	1263	8530	1.92964596765072	1	1	1

Annotation Cluster 14	Enrichment Score: 1.11824179096452
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Female Urogenital Diseases	4	33.3333333333333	0.000136197562539554	56803-37-3, 1330-78-5, 78-30-8, 79-94-7	7	165	8530	29.5411255411255	1	0.0543428274532821	0.000136197562539554
CTD_CHEMICALS_DISEASES	Bamforth syndrome	3	25	0.00230471663689011	56803-37-3, 1330-78-5, 78-30-8	7	108	8530	33.8492063492063	1	0.889620621839581	0.00230471663689011
CTD_CHEMICALS_DISEASES	Organophosphate Poisoning	3	25	0.0113286557604202	56803-37-3, 1330-78-5, 78-30-8	7	244	8530	14.9824355971897	1	1	0.0113286557604202
CTD_CHEMICALS_DISEASES	Stomatognathic System Abnormalities	2	16.6666666666667	0.0181548795101869	56803-37-3, 78-30-8	7	26	8530	93.7362637362637	1	1	0.0181548795101869
CTD_CHEMICALS_DISEASES	Squamous Cell Carcinoma of Head and Neck	4	33.3333333333333	0.0265597336081754	1241-94-7, 56803-37-3, 1330-78-5, 78-30-8	7	1031	8530	4.727726202023	1	1	0.0265597336081754
CTD_CHEMICALS_DISEASES	Osteosarcoma	4	33.3333333333333	0.0356310624676759	1241-94-7, 56803-37-3, 13674-87-8, 78-30-8	7	1150	8530	4.23850931677019	1	1	0.0356310624676759
CTD_CHEMICALS_DISEASES	Colorectal Neoplasms	4	33.3333333333333	0.0813757801662513	1241-94-7, 56803-37-3, 1330-78-5, 78-30-8	7	1579	8530	3.08694472089026	1	1	0.0813757801662513
CTD_CHEMICALS_DISEASES	Osteoarthritis	3	25	0.134343303374012	1241-94-7, 56803-37-3, 78-30-8	7	938	8530	3.89734998477003	1	1	0.134343303374012
CTD_CHEMICALS_DISEASES	Muscular Dystrophies	2	16.6666666666667	0.1779493790461	56803-37-3, 78-30-8	7	274	8530	8.89468196037539	1	1	0.1779493790461
CTD_CHEMICALS_DISEASES	Nerve Degeneration	3	25	0.212379150477592	1241-94-7, 56803-37-3, 78-30-8	7	1239	8530	2.95053614666205	1	1	0.212379150477592
CTD_CHEMICALS_DISEASES	Myocardial Ischemia	3	25	0.234965218585722	56803-37-3, 1330-78-5, 78-30-8	7	1321	8530	2.76738401643776	1	1	0.234965218585722
CTD_CHEMICALS_DISEASES	Uremia	2	16.6666666666667	0.258144930095861	56803-37-3, 78-30-8	7	414	8530	5.88681849551415	1	1	0.258144930095861
CTD_CHEMICALS_DISEASES	Fatty Liver	3	25	0.270376479692687	1241-94-7, 56803-37-3, 78-30-8	7	1447	8530	2.5264093197749	1	1	0.270376479692687
CTD_CHEMICALS_DISEASES	Multiple Sclerosis	2	16.6666666666667	0.371424910098637	56803-37-3, 78-30-8	7	635	8530	3.83802024746907	1	1	0.371424910098637
CTD_CHEMICALS_DISEASES	Lung Neoplasms	3	25	0.63540668993478	56803-37-3, 1330-78-5, 78-30-8	7	2053	8530	1.78066940366015	1	1	0.63540668993478
CTD_CHEMICALS_DISEASES	Non-alcoholic Fatty Liver Disease	2	16.6666666666667	1	56803-37-3, 78-30-8	7	1477	8530	1.6500628687494	1	1	1
CTD_CHEMICALS_DISEASES	Neoplasm Invasiveness	2	16.6666666666667	1	56803-37-3, 78-30-8	7	1684	8530	1.44723447573804	1	1	1

Annotation Cluster 15	Enrichment Score: 1.11558881650698
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Female Urogenital Diseases	4	33.3333333333333	0.000136197562539554	56803-37-3, 1330-78-5, 78-30-8, 79-94-7	7	165	8530	29.5411255411255	1	0.0543428274532821	0.000136197562539554
CTD_CHEMICALS_DISEASES	Bamforth syndrome	3	25	0.00230471663689011	56803-37-3, 1330-78-5, 78-30-8	7	108	8530	33.8492063492063	1	0.889620621839581	0.00230471663689011
CTD_CHEMICALS_DISEASES	Organophosphate Poisoning	3	25	0.0113286557604202	56803-37-3, 1330-78-5, 78-30-8	7	244	8530	14.9824355971897	1	1	0.0113286557604202
CTD_CHEMICALS_DISEASES	Squamous Cell Carcinoma of Head and Neck	4	33.3333333333333	0.0265597336081754	1241-94-7, 56803-37-3, 1330-78-5, 78-30-8	7	1031	8530	4.727726202023	1	1	0.0265597336081754
CTD_CHEMICALS_DISEASES	Cholestasis	4	33.3333333333333	0.0345646412420798	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6	7	1137	8530	4.28697072496545	1	1	0.0345646412420798
CTD_CHEMICALS_DISEASES	Insulin-Like Growth Factor I Deficiency	2	16.6666666666667	0.0401214982932335	56803-37-3, 1330-78-5	7	58	8530	42.0197044334975	1	1	0.0401214982932335
CTD_CHEMICALS_DISEASES	Demyelinating Diseases	2	16.6666666666667	0.0448716831075569	56803-37-3, 1330-78-5	7	65	8530	37.4945054945055	1	1	0.0448716831075569
CTD_CHEMICALS_DISEASES	Leukemia, Myeloid, Acute	3	25	0.0711880957448779	56803-37-3, 1330-78-5, 115-86-6	7	652	8530	5.60692375109553	1	1	0.0711880957448779
CTD_CHEMICALS_DISEASES	Sleep Apnea Syndromes	2	16.6666666666667	0.0729633346092141	56803-37-3, 1330-78-5	7	107	8530	22.7770360480641	1	1	0.0729633346092141
CTD_CHEMICALS_DISEASES	Colorectal Neoplasms	4	33.3333333333333	0.0813757801662513	1241-94-7, 56803-37-3, 1330-78-5, 78-30-8	7	1579	8530	3.08694472089026	1	1	0.0813757801662513
CTD_CHEMICALS_DISEASES	Neuroblastoma	3	25	0.103084274367938	56803-37-3, 1330-78-5, 13674-87-8	7	804	8530	4.54690831556503	1	1	0.103084274367938
CTD_CHEMICALS_DISEASES	Mammary Neoplasms, Animal	3	25	0.149635793996989	56803-37-3, 1330-78-5, 115-86-6	7	1000	8530	3.65571428571429	1	1	0.149635793996989
CTD_CHEMICALS_PATHWAYS	REACT:R-HSA-1430728|Metabolism	2	16.6666666666667	0.175803085204807	56803-37-3, 1330-78-5	6	77	2032	8.7965367965368	1	1	0.175803085204807
CTD_CHEMICALS_DISEASES	Bone Diseases, Metabolic	2	16.6666666666667	0.228589714440913	56803-37-3, 1330-78-5	7	361	8530	6.75108824693312	1	1	0.228589714440913
CTD_CHEMICALS_DISEASES	Myocardial Ischemia	3	25	0.234965218585722	56803-37-3, 1330-78-5, 78-30-8	7	1321	8530	2.76738401643776	1	1	0.234965218585722
CTD_CHEMICALS_DISEASES	Thrombosis	2	16.6666666666667	0.480596377005046	56803-37-3, 1330-78-5	7	882	8530	2.76320051830256	1	1	0.480596377005046
CTD_CHEMICALS_DISEASES	Mesothelioma, Malignant	2	16.6666666666667	0.588817905873937	56803-37-3, 1330-78-5	7	1174	8530	2.07593088342662	1	1	0.588817905873937
CTD_CHEMICALS_DISEASES	Lung Neoplasms	3	25	0.63540668993478	56803-37-3, 1330-78-5, 78-30-8	7	2053	8530	1.78066940366015	1	1	0.63540668993478
MULTICASE_TOX_PREDICTION	MRP2 substrates	4	33.3333333333333	0.749752598695028	56803-37-3, 1330-78-5, 68937-41-7, 79-94-7	11	3118	8032	0.936731004723308	1	1	0.749752598695028
MULTICASE_TOX_PREDICTION	OATP2B1 inhibition at 100uM	4	33.3333333333333	1	56803-37-3, 1330-78-5, 68937-41-7, 5436-43-1	11	2478	8032	1.17866314476484	1	1	1

Annotation Cluster 16	Enrichment Score: 1.0840238228607
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Female Urogenital Diseases	4	33.3333333333333	0.000136197562539554	56803-37-3, 1330-78-5, 78-30-8, 79-94-7	7	165	8530	29.5411255411255	1	0.0543428274532821	0.000136197562539554
CTD_CHEMICALS_DISEASES	Bamforth syndrome	3	25	0.00230471663689011	56803-37-3, 1330-78-5, 78-30-8	7	108	8530	33.8492063492063	1	0.889620621839581	0.00230471663689011
CTD_CHEMICALS_DISEASES	Organophosphate Poisoning	3	25	0.0113286557604202	56803-37-3, 1330-78-5, 78-30-8	7	244	8530	14.9824355971897	1	1	0.0113286557604202
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, strong and weak actives by NIEHS calls, research only	8	66.6666666666667	0.0148498046822874	56803-37-3, 1330-78-5, 115-86-6, 29761-21-5, 68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	2553	8032	2.28807463590072	1	1	0.0148498046822874
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, only strong actives by NIEHS calls, research only	7	58.3333333333333	0.0174833861564937	56803-37-3, 1330-78-5, 115-86-6, 29761-21-5, 68937-41-7, 78-30-8, 79-94-7	11	1961	8032	2.60646238004729	1	1	0.0174833861564937
CTD_CHEMICALS_DISEASES	Recurrence	3	25	0.0490735368528514	1330-78-5, 78-30-8, 79-94-7	7	531	8530	6.88458434221146	1	1	0.0490735368528514
HTS_ACTIVE	antagonism_PPARg	3	25	0.159848619306805	56803-37-3, 68937-41-7, 79-94-7	10	336	4173	3.72589285714286	1	1	0.159848619306805
TOXPRINT_STRUCTURE	ring:aromatic_benzene	9	75	0.20121315842408	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6, 29761-21-5, 68937-41-7, 5436-43-1, 78-30-8, 79-94-7	11	4611	8337	1.47932808895724	1	1	0.20121315842408
CTD_CHEMICALS_DISEASES	Myocardial Ischemia	3	25	0.234965218585722	56803-37-3, 1330-78-5, 78-30-8	7	1321	8530	2.76738401643776	1	1	0.234965218585722
TOXPRINT_STRUCTURE	chain:aromaticAlkane_Ph-C1_acyclic_connect_noDblBd	5	41.6666666666667	0.242452910245593	56803-37-3, 1330-78-5, 68937-41-7, 78-30-8, 79-94-7	11	1840	8337	2.05953557312253	1	1	0.242452910245593
HTS_ACTIVE	activation_Nrf2	5	41.6666666666667	0.268157833148037	56803-37-3, 115-86-6, 29761-21-5, 78-30-8, 79-94-7	10	1141	4173	1.82865907099036	1	1	0.268157833148037
CTD_CHEMICALS_DISEASES	Nervous System Diseases	3	25	0.286887550236254	1330-78-5, 78-30-8, 79-94-7	7	1505	8530	2.42904603701946	1	1	0.286887550236254
HTS_ACTIVE	cytotoxicity_VDR/antagonism	3	25	0.315643197238987	68937-41-7, 78-30-8, 79-94-7	10	525	4173	2.38457142857143	1	1	0.315643197238987
MULTICASE_TOX_PREDICTION	Draize eye irritation test, rabbit	8	66.6666666666667	0.527339053690464	1241-94-7, 56803-37-3, 1330-78-5, 115-86-6, 29761-21-5, 68937-41-7, 78-30-8, 79-94-7	11	4428	8032	1.31920834359859	1	1	0.527339053690464
