Annotation Cluster 1	Enrichment Score: 5.88389131629278
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	agonism_AhR	4	36.3636363636364	0.0910445529556652	56-55-3, 53-70-3, 50-32-8, 218-01-9	9	590	4173	3.14350282485876	1	1	0.0910445529556652
MULTICASE_TOX_PREDICTION	ARE activation in keratinocytes at 100uM	7	63.6363636363636	0.174729825180559	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 218-01-9	10	3313	8032	1.69707214005433	1	1	0.174729825180559
CTD_CHEMICALS_DISEASES	Schizophrenia	4	36.3636363636364	0.182956008427525	85-01-8, 53-70-3, 120-12-7, 218-01-9	10	1439	8530	2.37109103544128	1	1	0.182956008427525
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	5	45.4545454545455	0.226572127515184	56-55-3, 85-01-8, 53-70-3, 50-32-8, 218-01-9	10	1865	8032	2.15335120643432	1	1	0.226572127515184
CTD_PATHWAY	KEGG:05200|Pathways in cancer	6	54.5454545454545	0.261432115085288	56-55-3, 129-00-0, 53-70-3, 50-32-8, 206-44-0, 218-01-9	8	1788	3849	1.61451342281879	1	1	0.261432115085288
MULTICASE_TOX_PREDICTION	Haptenation (DPRA, SH test)	6	54.5454545454545	0.331464461255224	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	3178	8032	1.51642542479547	1	1	0.331464461255224
TOXINS_TARGETS	BE0000123	4	36.3636363636364	0.436518670567954	56-55-3, 85-01-8, 53-70-3, 50-32-8	10	806	3520	1.7468982630273	1	1	0.436518670567954
MULTICASE_TOX_PREDICTION	ARE activation in keratinocytes at 1mM	6	54.5454545454545	0.505614224428372	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	3375	8032	1.42791111111111	1	1	0.505614224428372
CTD_PATHWAY	KEGG:05215|Prostate cancer	4	36.3636363636364	0.69359369890391	56-55-3, 53-70-3, 50-32-8, 206-44-0	8	1292	3849	1.48955108359133	1	1	0.69359369890391
MULTICASE_TOX_PREDICTION	RCA fetal death, rodent	5	45.4545454545455	0.728227126747906	56-55-3, 85-01-8, 53-70-3, 50-32-8, 218-01-9	10	2811	8032	1.42867307008182	1	1	0.728227126747906
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 1mM (CD86, CD54)	6	54.5454545454545	0.740217413481032	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	3656	8032	1.31816192560175	1	1	0.740217413481032
CTD_CHEMICALS_DISEASES	Prostatic Neoplasms	4	36.3636363636364	1	56-55-3, 85-01-8, 53-70-3, 206-44-0	10	2979	8530	1.14535078885532	1	1	1

Annotation Cluster 7	Enrichment Score: 1.98113607477152
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_PATHWAY	KEGG:00380|Tryptophan metabolism	8	72.7272727272727	5.44857192505085e-07	56-55-3, 85-01-8, 129-00-0, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 218-01-9	8	493	3849	7.80730223123732	1	0.000240282021894742	5.44857192505085e-07
CTD_PATHWAY	KEGG:00980|Metabolism of xenobiotics by cytochrome P450	8	72.7272727272727	6.68100413885258e-05	56-55-3, 85-01-8, 129-00-0, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 218-01-9	8	977	3849	3.9396110542477	1	0.028327457548735	6.68100413885258e-05
CTD_PATHWAY	KEGG:00830|Retinol metabolism	6	54.5454545454545	0.00188957841821907	85-01-8, 129-00-0, 53-70-3, 120-12-7, 50-32-8, 218-01-9	8	635	3849	4.54606299212598	1	0.763389680960506	0.00188957841821907
CTD_PATHWAY	KEGG:00982|Drug metabolism - cytochrome P450	6	54.5454545454545	0.00575728005005298	85-01-8, 129-00-0, 53-70-3, 50-32-8, 206-44-0, 218-01-9	8	807	3849	3.5771375464684	1	1	0.00575728005005298
CTD_PATHWAY	KEGG:01100|Metabolic pathways	6	54.5454545454545	0.0169048015194375	85-01-8, 129-00-0, 53-70-3, 50-32-8, 206-44-0, 218-01-9	8	1024	3849	2.819091796875	1	1	0.0169048015194375
MULTICASE_TOX_PREDICTION	RCA fetal death, mouse	6	54.5454545454545	0.0222411753102739	56-55-3, 85-01-8, 53-70-3, 50-32-8, 206-44-0, 218-01-9	10	1657	8032	2.90838865419433	1	1	0.0222411753102739
CTD_CHEM2DISEASE	Necrosis	4	36.3636363636364	0.0313619372463322	129-00-0, 53-70-3, 50-32-8, 218-01-9	8	587	5441	4.63458262350937	1	1	0.0313619372463322
CTD_CHEMICALS_DISEASES	Neoplasm Recurrence, Local	4	36.3636363636364	0.0520963047169056	85-01-8, 129-00-0, 53-70-3, 218-01-9	10	848	8530	4.02358490566038	1	1	0.0520963047169056
CTD_CHEMICALS_DISEASES	Psoriasis	4	36.3636363636364	0.0991187969560934	85-01-8, 129-00-0, 206-44-0, 218-01-9	10	1101	8530	3.09900090826521	1	1	0.0991187969560934
CTD_PATHWAY	KEGG:05200|Pathways in cancer	6	54.5454545454545	0.261432115085288	56-55-3, 129-00-0, 53-70-3, 50-32-8, 206-44-0, 218-01-9	8	1788	3849	1.61451342281879	1	1	0.261432115085288
CTD_CHEMICALS_DISEASES	Parkinson Disease	4	36.3636363636364	0.382515735612742	129-00-0, 53-70-3, 206-44-0, 218-01-9	10	1590	8530	2.14591194968554	1	1	0.382515735612742
HTS_ACTIVE	cytotoxicity_RXR/agonism	4	36.3636363636364	0.698422986144893	85-01-8, 129-00-0, 50-32-8, 206-44-0	9	1213	4173	1.52899148117615	1	1	0.698422986144893

Annotation Cluster 8	Enrichment Score: 1.90679079803579
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEMICALS_DISEASES	Dermatitis, Atopic	6	54.5454545454545	0.00124765560105704	56-55-3, 85-01-8, 83-32-9, 129-00-0, 120-12-7, 191-24-2	10	919	8530	5.56909684439608	1	0.507795829630216	0.00124765560105704
CTD_CHEMICALS_DISEASES	Hepatitis, Alcoholic	4	36.3636363636364	0.0242576204028539	56-55-3, 85-01-8, 83-32-9, 129-00-0	10	632	8530	5.39873417721519	1	1	0.0242576204028539
CTD_CHEMICALS_DISEASES	Diabetes Mellitus	4	36.3636363636364	0.062904930898229	85-01-8, 83-32-9, 129-00-0, 120-12-7	10	914	8530	3.73304157549234	1	1	0.062904930898229

Annotation Cluster 9	Enrichment Score: 1.89699887814972
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	ring:fused_PAH_pyrene	3	27.2727272727273	3.71505131915305e-05	129-00-0, 50-32-8, 191-24-2	10	9	8337	277.9	1	0.015826118619592	3.71505131915305e-05
CTD_CHEMICALS_DISEASES	Spherocytosis, Hereditary	3	27.2727272727273	0.00104378054269197	53-70-3, 50-32-8, 191-24-2	10	47	8530	54.4468085106383	1	0.427950022503709	0.00104378054269197
CTD_CHEMICALS_DISEASES	Neurodevelopmental Disorders	4	36.3636363636364	0.0016295343407518	50-32-8, 206-44-0, 191-24-2, 218-01-9	10	240	8530	14.2166666666667	1	0.659961408004478	0.0016295343407518
CTD_CHEMICALS_DISEASES	Loeys-Dietz Syndrome	2	18.1818181818182	0.0901192365103538	50-32-8, 191-24-2	10	89	8530	19.1685393258427	1	1	0.0901192365103538
CTD_CHEMICALS_DISEASES	Melanoma	4	36.3636363636364	0.135405138270814	83-32-9, 50-32-8, 191-24-2, 218-01-9	10	1258	8530	2.71224165341812	1	1	0.135405138270814
CTD_CHEMICALS_DISEASES	Adenocarcinoma of Lung	3	27.2727272727273	0.171032253904042	83-32-9, 50-32-8, 191-24-2	10	716	8530	3.57402234636872	1	1	0.171032253904042
HTS_ACTIVE	agonism_AR/partial	2	18.1818181818182	0.398877605240494	50-32-8, 191-24-2	9	257	4173	3.6083009079118	1	1	0.398877605240494

Annotation Cluster 10	Enrichment Score: 1.78115710416054
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	ring:fused_PAH_phenanthrene	7	63.6363636363636	3.17689979568195e-14	56-55-3, 85-01-8, 129-00-0, 53-70-3, 50-32-8, 191-24-2, 218-01-9	10	25	8337	233.436	1	1.43913560744393e-11	3.17689979568195e-14
TOXPRINT_STRUCTURE	ring:fused_PAH_anthracene	5	45.4545454545455	3.71853803497062e-09	56-55-3, 53-70-3, 120-12-7, 50-32-8, 191-24-2	10	21	8337	198.5	1	1.66590503966684e-06	3.71853803497062e-09
CTD_CHEM2DISEASE	Immunologic Deficiency Syndromes	4	36.3636363636364	5.89598544801171e-07	56-55-3, 53-70-3, 50-32-8, 218-01-9	8	15	5441	181.366666666667	1	0.000258833761167714	5.89598544801171e-07
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS human lymphocytes	7	63.6363636363636	5.32875123886235e-06	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 191-24-2	10	486	7444	10.7218106995885	1	0.00232866429138285	5.32875123886235e-06
TOXPRINT_STRUCTURE	ring:fused_PAH_benz(a)anthracene	3	27.2727272727273	2.16954225653909e-05	56-55-3, 53-70-3, 50-32-8	10	7	8337	357.3	1	0.00935072712568346	2.16954225653909e-05
MESH	Benz(a)Anthracenes	3	27.2727272727273	3.62427966031961e-05	56-55-3, 53-70-3, 191-24-2	10	6	5450	272.5	1	0.0154756741495647	3.62427966031961e-05
CTD_PATHWAY	KEGG:00140|Steroid hormone biosynthesis	7	63.6363636363636	8.87027128244181e-05	56-55-3, 85-01-8, 129-00-0, 53-70-3, 120-12-7, 50-32-8, 218-01-9	8	604	3849	5.57595198675497	1	0.0375212475247289	8.87027128244181e-05
CTD_CHEMICALS_DISEASES	Varicose Veins	4	36.3636363636364	0.000161229112732324	56-55-3, 53-70-3, 191-24-2, 218-01-9	10	109	8530	31.302752293578	1	0.0677162273475759	0.000161229112732324
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS rat hepatocytes	5	45.4545454545455	0.000224560809570683	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8	10	284	7444	13.1056338028169	1	0.0940909792101163	0.000224560809570683
TOXINS_TARGETS	BE0000132	5	45.4545454545455	0.000695315762108111	56-55-3, 53-70-3, 50-32-8, 206-44-0, 218-01-9	10	181	3520	9.72375690607735	1	0.288556041274866	0.000695315762108111
LEADSCOPE_TOXICITY	Genetic Toxicity -E. coli	7	63.6363636363636	0.000747210705574584	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 191-24-2	10	1152	7444	4.52326388888889	1	0.309345232107878	0.000747210705574584
LEADSCOPE_TOXICITY	Human Adverse Cardiological Effects -bradycardia	6	54.5454545454545	0.000896481315838951	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	747	7444	5.97911646586345	1	0.369350302125648	0.000896481315838951
CTD_CHEMICALS_DISEASES	Spherocytosis, Hereditary	3	27.2727272727273	0.00104378054269197	53-70-3, 50-32-8, 191-24-2	10	47	8530	54.4468085106383	1	0.427950022503709	0.00104378054269197
CTD_CHEMICALS_DISEASES	Sleep Disorders, Circadian Rhythm	3	27.2727272727273	0.00108856578631984	56-55-3, 53-70-3, 218-01-9	10	48	8530	53.3125	1	0.445223406604813	0.00108856578631984
CTD_CHEM2DISEASE	Sarcoma	3	27.2727272727273	0.00119209936666582	56-55-3, 53-70-3, 50-32-8	8	42	5441	48.5803571428571	1	0.486376541599653	0.00119209936666582
LEADSCOPE_TOXICITY	Genetic Toxicity -drosophila SLRL	5	45.4545454545455	0.00393193441471615	56-55-3, 83-32-9, 53-70-3, 50-32-8, 206-44-0	10	606	7444	6.14191419141914	1	1	0.00393193441471615
CTD_CHEMICALS_DISEASES	Prostatic Intraepithelial Neoplasia	5	45.4545454545455	0.00394778910211831	56-55-3, 129-00-0, 53-70-3, 206-44-0, 218-01-9	10	695	8530	6.13669064748201	1	1	0.00394778910211831
CTD_CHEM2DISEASE	Hypertrophy	3	27.2727272727273	0.00470341717948041	56-55-3, 50-32-8, 206-44-0	8	84	5441	24.2901785714286	1	1	0.00470341717948041
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS	5	45.4545454545455	0.00539865920821757	56-55-3, 83-32-9, 53-70-3, 50-32-8, 206-44-0	10	661	7444	5.63086232980333	1	1	0.00539865920821757
CTD_CHEMICALS_DISEASES	Osteogenesis Imperfecta, Type IV	3	27.2727272727273	0.00559210288190369	56-55-3, 191-24-2, 218-01-9	10	110	8530	23.2636363636364	1	1	0.00559210288190369
CTD_CHEM2DISEASE	Adenoma	3	27.2727272727273	0.00754375979623929	56-55-3, 53-70-3, 50-32-8	8	107	5441	19.0689252336449	1	1	0.00754375979623929
CTD_CHEMICALS_DISEASES	Silicosis	5	45.4545454545455	0.00930669288019021	56-55-3, 83-32-9, 50-32-8, 206-44-0, 191-24-2	10	881	8530	4.8410896708286	1	1	0.00930669288019021
CTD_CHEM2DISEASE	Skin Neoplasms	3	27.2727272727273	0.011160363438817	56-55-3, 53-70-3, 50-32-8	8	131	5441	15.5753816793893	1	1	0.011160363438817
HTS_ACTIVE	agonism_RSP	5	45.4545454545455	0.0136585978987229	56-55-3, 53-70-3, 120-12-7, 50-32-8, 218-01-9	9	552	4173	4.19987922705314	1	1	0.0136585978987229
MULTICASE_TOX_PREDICTION	RCA survival post-implantation, rodent	5	45.4545454545455	0.0146851948293235	56-55-3, 85-01-8, 53-70-3, 50-32-8, 218-01-9	10	944	8032	4.25423728813559	1	1	0.0146851948293235
MULTICASE_TOX_PREDICTION	RCA fetal death, mouse	6	54.5454545454545	0.0222411753102739	56-55-3, 85-01-8, 53-70-3, 50-32-8, 206-44-0, 218-01-9	10	1657	8032	2.90838865419433	1	1	0.0222411753102739
CTD_CHEMICALS_DISEASES	Infertility, Male	5	45.4545454545455	0.028531244554579	56-55-3, 83-32-9, 129-00-0, 53-70-3, 218-01-9	10	1216	8530	3.50740131578947	1	1	0.028531244554579
CTD_CHEMICALS_DISEASES	Precancerous Conditions	5	45.4545454545455	0.0336313442300668	83-32-9, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	1277	8530	3.33985904463587	1	1	0.0336313442300668
CTD_CHEM2DISEASE	Lung Neoplasms	3	27.2727272727273	0.0348636919615052	53-70-3, 50-32-8, 218-01-9	8	239	5441	8.53713389121339	1	1	0.0348636919615052
CTD_CHEM2DISEASE	Liver Neoplasms	3	27.2727272727273	0.0378937552950221	56-55-3, 53-70-3, 50-32-8	8	250	5441	8.1615	1	1	0.0378937552950221
CTD_CHEMICALS_DISEASES	Hernias, Diaphragmatic, Congenital	3	27.2727272727273	0.0507089139436357	56-55-3, 53-70-3, 218-01-9	10	353	8530	7.24929178470255	1	1	0.0507089139436357
CTD_CHEMICALS_DISEASES	Nasopharyngeal Carcinoma	3	27.2727272727273	0.0565471056732694	56-55-3, 85-01-8, 53-70-3	10	375	8530	6.824	1	1	0.0565471056732694
CTD_CHEMICALS_DISEASES	Intellectual Disability	3	27.2727272727273	0.0748408646402691	56-55-3, 50-32-8, 218-01-9	10	439	8530	5.82915717539863	1	1	0.0748408646402691
CTD_CHEMICALS_DISEASES	Seizures	5	45.4545454545455	0.0808093523513679	56-55-3, 83-32-9, 53-70-3, 50-32-8, 218-01-9	10	1675	8530	2.54626865671642	1	1	0.0808093523513679
HTS_ACTIVE	agonism_AhR	4	36.3636363636364	0.0910445529556652	56-55-3, 53-70-3, 50-32-8, 218-01-9	9	590	4173	3.14350282485876	1	1	0.0910445529556652
CTD_PATHWAY	KEGG:03320|PPAR signaling pathway	3	27.2727272727273	0.125702003437735	53-70-3, 50-32-8, 206-44-0	8	347	3849	4.15958213256484	1	1	0.125702003437735
CTD_CHEMICALS_DISEASES	Arthritis, Rheumatoid	4	36.3636363636364	0.134912068564149	56-55-3, 83-32-9, 53-70-3, 50-32-8	10	1256	8530	2.71656050955414	1	1	0.134912068564149
CTD_CHEMICALS_DISEASES	Barrett Esophagus	3	27.2727272727273	0.166823403160389	56-55-3, 85-01-8, 218-01-9	10	705	8530	3.62978723404255	1	1	0.166823403160389
MULTICASE_TOX_PREDICTION	ARE activation in keratinocytes at 100uM	7	63.6363636363636	0.174729825180559	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 218-01-9	10	3313	8032	1.69707214005433	1	1	0.174729825180559
CTD_CHEMICALS_DISEASES	Leukemia	3	27.2727272727273	0.176808931941653	85-01-8, 53-70-3, 218-01-9	10	731	8530	3.50068399452804	1	1	0.176808931941653
CTD_CHEMICALS_DISEASES	Vitiligo	3	27.2727272727273	0.185354843152422	56-55-3, 53-70-3, 50-32-8	10	753	8530	3.39840637450199	1	1	0.185354843152422
CTD_CHEMICALS_DISEASES	Respiratory Hypersensitivity	3	27.2727272727273	0.192014313684733	56-55-3, 206-44-0, 218-01-9	10	770	8530	3.32337662337662	1	1	0.192014313684733
CTD_CHEMICALS_DISEASES	Lupus Erythematosus, Systemic	3	27.2727272727273	0.199906507181389	56-55-3, 85-01-8, 218-01-9	10	790	8530	3.23924050632911	1	1	0.199906507181389
MULTICASE_TOX_PREDICTION	RCA fetal death, rat	5	45.4545454545455	0.226572127515184	56-55-3, 85-01-8, 53-70-3, 50-32-8, 218-01-9	10	1865	8032	2.15335120643432	1	1	0.226572127515184
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, only strong actives by NIEHS calls, research only	5	45.4545454545455	0.235252813850228	56-55-3, 53-70-3, 50-32-8, 191-24-2, 218-01-9	10	1961	8032	2.04793472718001	1	1	0.235252813850228
CTD_PATHWAY	KEGG:05200|Pathways in cancer	6	54.5454545454545	0.261432115085288	56-55-3, 129-00-0, 53-70-3, 50-32-8, 206-44-0, 218-01-9	8	1788	3849	1.61451342281879	1	1	0.261432115085288
CTD_CHEMICALS_DISEASES	Mesothelioma	3	27.2727272727273	0.262239529814586	56-55-3, 53-70-3, 218-01-9	10	944	8530	2.71080508474576	1	1	0.262239529814586
CTD_CHEMICALS_DISEASES	Esophageal Neoplasms	3	27.2727272727273	0.299001685160361	53-70-3, 206-44-0, 218-01-9	10	1033	8530	2.47725072604066	1	1	0.299001685160361
MULTICASE_TOX_PREDICTION	Haptenation (DPRA, SH test)	6	54.5454545454545	0.331464461255224	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	3178	8032	1.51642542479547	1	1	0.331464461255224
TOXINS_TARGETS	BE0000123	4	36.3636363636364	0.436518670567954	56-55-3, 85-01-8, 53-70-3, 50-32-8	10	806	3520	1.7468982630273	1	1	0.436518670567954
HTS_ACTIVE	activation_Nrf2	4	36.3636363636364	0.457975100052759	56-55-3, 53-70-3, 191-24-2, 218-01-9	9	1141	4173	1.62547472976921	1	1	0.457975100052759
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, strong and weak actives by NIEHS calls, research only	5	45.4545454545455	0.478018371225875	56-55-3, 53-70-3, 50-32-8, 191-24-2, 218-01-9	10	2553	8032	1.57305131218175	1	1	0.478018371225875
MULTICASE_TOX_PREDICTION	ARE activation in keratinocytes at 1mM	6	54.5454545454545	0.505614224428372	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	3375	8032	1.42791111111111	1	1	0.505614224428372
CTD_PATHWAY	KEGG:04350|TGF-beta signaling pathway	3	27.2727272727273	0.62140532293499	53-70-3, 50-32-8, 206-44-0	8	718	3849	2.01027158774373	1	1	0.62140532293499
CTD_CHEMICALS_DISEASES	Pulmonary Disease, Chronic Obstructive	3	27.2727272727273	0.634859175577902	83-32-9, 53-70-3, 50-32-8	10	1303	8530	1.96392939370683	1	1	0.634859175577902
CTD_CHEMICALS_DISEASES	Liver Neoplasms, Experimental	3	27.2727272727273	0.656360013201798	56-55-3, 83-32-9, 218-01-9	10	1457	8530	1.75634866163349	1	1	0.656360013201798
CTD_PATHWAY	KEGG:05214|Glioma	3	27.2727272727273	0.674665603494797	56-55-3, 50-32-8, 206-44-0	8	919	3849	1.5705930359086	1	1	0.674665603494797
CTD_PATHWAY	KEGG:05215|Prostate cancer	4	36.3636363636364	0.69359369890391	56-55-3, 53-70-3, 50-32-8, 206-44-0	8	1292	3849	1.48955108359133	1	1	0.69359369890391
CTD_PATHWAY	KEGG:05152|Tuberculosis	3	27.2727272727273	0.709344124047658	56-55-3, 50-32-8, 206-44-0	8	1541	3849	0.936648280337443	1	1	0.709344124047658
MULTICASE_TOX_PREDICTION	RCA fetal death, rodent	5	45.4545454545455	0.728227126747906	56-55-3, 85-01-8, 53-70-3, 50-32-8, 218-01-9	10	2811	8032	1.42867307008182	1	1	0.728227126747906
MULTICASE_TOX_PREDICTION	Dendritic cell activation at 1mM (CD86, CD54)	6	54.5454545454545	0.740217413481032	56-55-3, 85-01-8, 53-70-3, 120-12-7, 50-32-8, 218-01-9	10	3656	8032	1.31816192560175	1	1	0.740217413481032
CTD_PATHWAY	KEGG:04621|NOD-like receptor signaling pathway	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1293	3849	1.11629930394432	1	1	1
CTD_PATHWAY	KEGG:05020|Prion diseases	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	994	3849	1.45208752515091	1	1	1
CTD_PATHWAY	KEGG:05140|Leishmaniasis	3	27.2727272727273	1	56-55-3, 120-12-7, 50-32-8	8	1374	3849	1.05049126637555	1	1	1
CTD_PATHWAY	KEGG:05210|Colorectal cancer	3	27.2727272727273	1	50-32-8, 206-44-0, 218-01-9	8	1345	3849	1.07314126394052	1	1	1
CTD_PATHWAY	KEGG:05219|Bladder cancer	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	1098	3849	1.31454918032787	1	1	1
CTD_PATHWAY	KEGG:04380|Osteoclast differentiation	3	27.2727272727273	1	56-55-3, 50-32-8, 218-01-9	8	1221	3849	1.18212530712531	1	1	1

Annotation Cluster 11	Enrichment Score: 1.74840562114031
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
CTD_CHEM2DISEASE	Liver Neoplasms, Experimental	4	36.3636363636364	0.00213090951793363	56-55-3, 129-00-0, 50-32-8, 218-01-9	8	224	5441	12.1450892857143	1	0.856625626209318	0.00213090951793363
CTD_CHEMICALS_DISEASES	Disease Progression	6	54.5454545454545	0.00574870132668383	56-55-3, 83-32-9, 129-00-0, 120-12-7, 50-32-8, 218-01-9	10	1287	8530	3.97668997668998	1	1	0.00574870132668383
CTD_PATHWAY	KEGG:05323|Rheumatoid arthritis	6	54.5454545454545	0.0213970724873281	56-55-3, 129-00-0, 120-12-7, 50-32-8, 206-44-0, 218-01-9	8	1080	3849	2.67291666666667	1	1	0.0213970724873281
CTD_CHEMICALS_DISEASES	Inflammatory Bowel Diseases	4	36.3636363636364	0.0365965470545591	56-55-3, 129-00-0, 120-12-7, 218-01-9	10	739	8530	4.617050067659	1	1	0.0365965470545591
CTD_CHEMICALS_DISEASES	Heart Failure	4	36.3636363636364	0.188817685894531	83-32-9, 129-00-0, 120-12-7, 218-01-9	10	1460	8530	2.33698630136986	1	1	0.188817685894531

Annotation Cluster 12	Enrichment Score: 1.68682023675604
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
HTS_ACTIVE	activation_EndoRS	4	36.3636363636364	0.000328932112757107	53-70-3, 120-12-7, 206-44-0, 191-24-2	9	78	4173	23.7777777777778	1	0.136835758906957	0.000328932112757107
CTD_CHEMICALS_DISEASES	Neurodevelopmental Disorders	4	36.3636363636364	0.0016295343407518	50-32-8, 206-44-0, 191-24-2, 218-01-9	10	240	8530	14.2166666666667	1	0.659961408004478	0.0016295343407518
CTD_CHEMICALS_DISEASES	Spinal Cord Injuries	4	36.3636363636364	0.0460657166304461	53-70-3, 206-44-0, 191-24-2, 218-01-9	10	808	8530	4.22277227722772	1	1	0.0460657166304461
CTD_CHEMICALS_DISEASES	Calcinosis	3	27.2727272727273	0.214654502836388	53-70-3, 206-44-0, 191-24-2	10	827	8530	3.09431680773882	1	1	0.214654502836388
CTD_CHEMICALS_DISEASES	Stomach Neoplasms	2	18.1818181818182	0.69440236222211	206-44-0, 191-24-2	10	1974	8530	0.864235055724418	1	1	0.69440236222211

Annotation Cluster 13	Enrichment Score: 1.68352789473595
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS human lymphocytes	7	63.6363636363636	5.32875123886235e-06	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 191-24-2	10	486	7444	10.7218106995885	1	0.00232866429138285	5.32875123886235e-06
LEADSCOPE_TOXICITY	Genetic Toxicity -E. coli	7	63.6363636363636	0.000747210705574584	56-55-3, 83-32-9, 53-70-3, 120-12-7, 50-32-8, 206-44-0, 191-24-2	10	1152	7444	4.52326388888889	1	0.309345232107878	0.000747210705574584
LEADSCOPE_TOXICITY	Genetic Toxicity -drosophila SLRL	5	45.4545454545455	0.00393193441471615	56-55-3, 83-32-9, 53-70-3, 50-32-8, 206-44-0	10	606	7444	6.14191419141914	1	1	0.00393193441471615
CTD_CHEM2DISEASE	Hypertrophy	3	27.2727272727273	0.00470341717948041	56-55-3, 50-32-8, 206-44-0	8	84	5441	24.2901785714286	1	1	0.00470341717948041
LEADSCOPE_TOXICITY	Genetic Toxicity -UDS	5	45.4545454545455	0.00539865920821757	56-55-3, 83-32-9, 53-70-3, 50-32-8, 206-44-0	10	661	7444	5.63086232980333	1	1	0.00539865920821757
CTD_CHEMICALS_DISEASES	Silicosis	5	45.4545454545455	0.00930669288019021	56-55-3, 83-32-9, 50-32-8, 206-44-0, 191-24-2	10	881	8530	4.8410896708286	1	1	0.00930669288019021
CTD_CHEMICALS_DISEASES	Adenocarcinoma of Lung	3	27.2727272727273	0.171032253904042	83-32-9, 50-32-8, 191-24-2	10	716	8530	3.57402234636872	1	1	0.171032253904042
CTD_PATHWAY	KEGG:05214|Glioma	3	27.2727272727273	0.674665603494797	56-55-3, 50-32-8, 206-44-0	8	919	3849	1.5705930359086	1	1	0.674665603494797
CTD_PATHWAY	KEGG:05152|Tuberculosis	3	27.2727272727273	0.709344124047658	56-55-3, 50-32-8, 206-44-0	8	1541	3849	0.936648280337443	1	1	0.709344124047658
CTD_PATHWAY	KEGG:05219|Bladder cancer	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	1098	3849	1.31454918032787	1	1	1
CTD_PATHWAY	KEGG:05020|Prion diseases	3	27.2727272727273	1	56-55-3, 50-32-8, 206-44-0	8	994	3849	1.45208752515091	1	1	1
